"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Checks that a user can log in using correct email and password.Verify user login with valid credentials
","4419","ValidLoginShouldSucceed","","Thu Aug 28 11:56:47 UTC 2025","passed","Thu Aug 28 11:56:51 UTC 2025","","Smoke","LoginTest","ValidLoginShouldSucceed"
"Verify downloaded PDF from file-examples.com contains expected text
","49688","VerifyDownloadedPdfFromFileExamples","","Thu Aug 28 11:56:35 UTC 2025","broken","Thu Aug 28 11:57:25 UTC 2025","","","FileExamplesPdfTest","VerifyDownloadedPdfFromFileExamples"
"","3995","ParallelTest3","","Thu Aug 28 11:56:46 UTC 2025","passed","Thu Aug 28 11:56:50 UTC 2025","","Smoke","LoginTest","ParallelTest3"
"","6574","InvalidLoginShouldDisplayError","","Thu Aug 28 11:56:35 UTC 2025","failed","Thu Aug 28 11:56:42 UTC 2025","","Smoke","LoginTest","InvalidLoginShouldDisplayError"
"","6383","ParallelTest","","Thu Aug 28 11:56:35 UTC 2025","passed","Thu Aug 28 11:56:42 UTC 2025","","Smoke","LoginTest","ParallelTest"
"","4427","ParallelTest2","","Thu Aug 28 11:56:42 UTC 2025","passed","Thu Aug 28 11:56:46 UTC 2025","","Smoke","LoginTest","ParallelTest2"
"","4884","ParallelTest1","","Thu Aug 28 11:56:42 UTC 2025","passed","Thu Aug 28 11:56:47 UTC 2025","","Smoke","LoginTest","ParallelTest1"
