"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Checks that a user can log in using correct email and password.Verify user login with valid credentials
","7335","ValidLoginShouldSucceed","","Thu Aug 28 11:49:33 UTC 2025","passed","Thu Aug 28 11:49:41 UTC 2025","","Smoke","LoginTest","ValidLoginShouldSucceed"
"","7858","InvalidLoginShouldDisplayError","","Thu Aug 28 11:49:26 UTC 2025","failed","Thu Aug 28 11:49:33 UTC 2025","","Smoke","LoginTest","InvalidLoginShouldDisplayError"
"","7292","ParallelTest2","","Thu Aug 28 11:49:33 UTC 2025","passed","Thu Aug 28 11:49:40 UTC 2025","","Smoke","LoginTest","ParallelTest2"
"","7702","ParallelTest1","","Thu Aug 28 11:49:26 UTC 2025","passed","Thu Aug 28 11:49:33 UTC 2025","","Smoke","LoginTest","ParallelTest1"
"","7550","ParallelTest","","Thu Aug 28 11:49:26 UTC 2025","passed","Thu Aug 28 11:49:33 UTC 2025","","Smoke","LoginTest","ParallelTest"
"","6762","ParallelTest3","","Thu Aug 28 11:49:33 UTC 2025","passed","Thu Aug 28 11:49:40 UTC 2025","","Smoke","LoginTest","ParallelTest3"
