"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6410","ParallelTest3","","Wed Aug 27 20:25:41 UTC 2025","passed","Wed Aug 27 20:25:48 UTC 2025","","Smoke","LoginTest","ParallelTest3"
"","7118","ParallelTest","","Wed Aug 27 20:25:34 UTC 2025","passed","Wed Aug 27 20:25:41 UTC 2025","","Smoke","LoginTest","ParallelTest"
"Checks that a user can log in using correct email and password.Verify user login with valid credentials
","7606","ValidLoginShouldSucceed","","Wed Aug 27 20:25:41 UTC 2025","passed","Wed Aug 27 20:25:49 UTC 2025","","Smoke","LoginTest","ValidLoginShouldSucceed"
"","6433","ParallelTest2","","Wed Aug 27 20:25:41 UTC 2025","passed","Wed Aug 27 20:25:48 UTC 2025","","Smoke","LoginTest","ParallelTest2"
"","7465","InvalidLoginShouldDisplayError","","Wed Aug 27 20:25:34 UTC 2025","failed","Wed Aug 27 20:25:41 UTC 2025","","Smoke","LoginTest","InvalidLoginShouldDisplayError"
"","7247","ParallelTest1","","Wed Aug 27 20:25:34 UTC 2025","passed","Wed Aug 27 20:25:41 UTC 2025","","Smoke","LoginTest","ParallelTest1"
