"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Checks that a user can log in using correct email and password.Verify user login with valid credentials
","3019","ValidLoginShouldSucceed","","Tue Aug 26 20:47:26 UTC 2025","passed","Tue Aug 26 20:47:29 UTC 2025","","Smoke","LoginTest","ValidLoginShouldSucceed"
"","3028","ParallelTest","","Tue Aug 26 20:47:15 UTC 2025","passed","Tue Aug 26 20:47:18 UTC 2025","","Smoke","LoginTest","ParallelTest"
"","2577","ParallelTest2","","Tue Aug 26 20:47:21 UTC 2025","passed","Tue Aug 26 20:47:24 UTC 2025","","Smoke","LoginTest","ParallelTest2"
"","2591","ParallelTest1","","Tue Aug 26 20:47:18 UTC 2025","passed","Tue Aug 26 20:47:21 UTC 2025","","Smoke","LoginTest","ParallelTest1"
"","2690","ParallelTest3","","Tue Aug 26 20:47:24 UTC 2025","passed","Tue Aug 26 20:47:26 UTC 2025","","Smoke","LoginTest","ParallelTest3"
"","4767","InvalidLoginShouldDisplayError","","Tue Aug 26 20:47:11 UTC 2025","failed","Tue Aug 26 20:47:15 UTC 2025","","Smoke","LoginTest","InvalidLoginShouldDisplayError"
